Timestamp,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Chord
73.839455782,0.00143609,0.0567077,0.961832,1.81701,0.0,0.0,0.0,0.980574,0.111744,0.0,0.206559,0.413848,C:maj
73.885895691,0.00140971,0.0,0.984784,2.02475,0.0,0.0,0.0,0.797825,0.208674,0.0,0.236183,0.241129,C:maj
73.9323356,0.00128322,0.0,1.08726,1.97159,0.0160827,0.0,0.0,0.550342,0.188225,0.00995218,0.468965,0.1232,C:maj
73.97877551,0.00418216,0.11214,1.16073,1.51652,0.00887534,0.0120105,0.0,0.573734,0.154788,0.00740649,0.133092,0.308883,C:maj
74.025215419,0.335997,0.0,1.04849,0.939443,0.0829414,0.193145,0.0,0.75543,0.956589,0.0,0.0338804,0.72717,C:maj
74.071655328,0.243672,0.0,0.951321,1.9991,0.122306,0.0,0.0,0.609552,1.25158,0.0,0.0199998,0.619117,C:maj
74.118095238,0.146604,0.0,0.604483,2.54409,0.107476,0.0,0.0,0.543518,1.20991,0.0086046,0.0181236,0.381016,C:maj
74.164535147,0.0497846,0.0,0.658858,2.60768,0.0936865,0.0,0.0,0.639055,1.02058,0.0,0.0274805,0.153889,C:maj
74.210975056,0.00120421,0.0,1.03104,2.17716,0.0203237,0.0,0.0,0.96081,0.645495,0.0,0.043865,0.137562,C:maj
74.257414965,0.0809262,0.451457,1.09042,0.96923,0.0,0.0,0.351208,1.16583,0.380121,0.0,0.0481433,0.242362,C:maj
74.303854875,0.221513,0.396055,0.888746,1.13407,0.0,0.0,0.0966329,1.24667,0.707944,0.258595,0.0936939,0.135901,C:maj
74.350294784,0.227044,0.0226853,0.880171,1.9592,0.0,0.0,0.0375138,1.09472,0.894322,0.271313,0.176384,0.00473257,C:maj
74.396734693,0.101244,0.0,0.775762,2.38165,0.0,0.0,0.0318429,0.883574,0.777195,0.0573972,0.35414,0.00639718,C:maj
74.443174603,0.00234431,0.0,0.754889,2.53278,0.00350032,0.0,0.00715551,0.949604,0.443472,0.0,0.0403875,0.122398,C:maj
74.489614512,0.000874311,0.124401,0.821149,2.20694,0.0223374,0.0,0.0112115,1.04247,0.440541,0.502533,0.332593,0.220331,C:maj
74.536054421,0.160529,0.125306,1.13566,1.14268,0.462339,0.0,0.0446053,0.313712,0.53973,1.05467,0.198198,0.294799,C:maj
74.582494331,0.0986261,0.0,1.07045,1.51621,0.108123,0.0,0.0,0.161799,0.659369,1.14777,0.108323,0.405047,C:maj
74.62893424,0.00476389,0.0,0.471677,2.28284,0.0367978,0.0,0.0,0.123744,0.697108,1.27553,0.147685,0.36753,C:maj
74.675374149,0.00368002,0.0,0.282886,2.58788,0.0,0.0,0.0,0.118839,0.719193,1.31091,0.0481346,0.476458,C:maj
74.721814058,0.00219755,0.0,0.200055,2.67251,0.0,0.0,0.0,0.140395,0.560249,1.31393,0.0508132,0.406248,C:maj
74.768253968,0.0,0.0,0.183652,2.77009,0.0,0.0,0.0,0.114748,0.408299,1.32844,0.0389811,0.296104,C:maj
74.814693877,0.0,0.0285617,0.350826,2.78766,0.0,0.0408141,0.0,0.123729,0.0255851,1.37298,0.0769973,0.0023238,C:maj
74.861133786,0.666956,0.55384,0.318189,2.05189,0.0896499,0.0,0.0,0.0,0.155125,1.5517,0.0,0.0203109,C:maj
74.907573696,0.910558,0.218311,0.815434,1.08646,0.411051,0.0,0.0,0.148922,0.375169,1.03702,0.0,0.158348,C:maj
74.954013605,0.740447,0.178318,0.87062,1.06419,0.66787,0.0,0.0,1.05018,0.0139297,1.25563,0.0,0.145559,C:maj
75.000453514,0.773619,0.0,0.528736,0.870422,0.722062,0.16672,0.0,1.56053,0.019911,1.42023,0.0,0.148463,C:maj
75.046893424,0.625585,0.0,0.0979376,0.601823,0.777078,0.843869,0.0,1.85462,0.0112739,1.18565,0.0,0.367416,C:maj
75.093333333,0.488186,0.0,0.0259116,0.463429,0.481366,0.757475,0.0,2.0994,0.0,0.740732,0.0,0.572177,C:maj
75.139773242,0.257683,0.0,0.0623172,0.309298,0.364737,0.398398,0.0,2.73252,0.0,0.464983,0.0632577,0.732455,C:maj
75.186213151,0.081116,0.437348,0.14178,0.181448,0.00352068,0.0,0.073435,2.92744,0.0,0.151855,0.0,0.11214,C:maj
75.232653061,0.081758,0.0,0.106244,0.471675,0.0534015,0.0,0.301595,2.76644,0.0,0.0,0.0,0.00230877,C:maj
75.27909297,0.0,0.0,0.131323,0.221023,0.0893384,0.0,0.361605,2.65673,0.0,0.0,0.0,0.0,C:maj
75.325532879,0.000271303,0.0,0.0739704,0.237469,0.0,0.0,0.515539,2.4904,0.0,0.0,0.0,0.0666653,C:maj
75.371972789,0.0,0.0,0.0928054,0.364361,0.0,0.0,0.78895,2.35692,0.0108686,0.0,0.0151174,0.157352,C:maj
75.418412698,0.947814,0.0312445,0.3444,0.0,0.0679846,0.0,0.886147,1.45794,0.015125,0.00067959,0.228375,0.183789,C:maj
75.464852607,0.722964,0.0997181,0.425098,0.22087,0.1178,0.752696,0.0,0.0676896,0.0346044,0.51462,1.41225,0.540377,C:maj
75.511292517,0.433848,0.0989943,0.37421,0.336856,0.625282,1.15967,0.176039,0.0,0.0166964,0.249268,1.87239,0.717015,C:maj
75.557732426,0.166914,0.0,0.303174,0.24371,0.571082,1.11261,0.320452,0.0,0.00324569,0.161614,2.07922,0.804077,C:maj
75.604172335,0.0,0.44697,0.197027,0.308396,0.534646,0.969119,0.54789,0.0,0.0,0.070084,2.1511,0.0,C:maj
75.650612244,0.0,0.0,0.111888,0.461482,0.458684,0.891769,0.352717,0.0,0.0,0.0325475,2.13765,0.0,C:maj
75.697052154,0.0,0.0,0.0626941,0.494621,0.275613,0.788694,0.00829715,0.00449338,0.0,0.152874,2.12369,0.0,C:maj
75.743492063,0.0,0.0,0.0,0.263631,0.307634,0.145178,0.0,0.0416808,0.0,0.239574,2.10995,0.0,C:maj
75.789931972,0.0,0.0,0.0,0.103308,0.360458,0.113385,0.0803042,0.27945,0.0186888,0.381245,2.0534,0.0,C:maj
75.836371882,0.0,0.0,0.0,0.0168068,0.421665,0.0771127,0.28747,0.899377,0.481564,0.366105,1.7674,0.0,C:maj
75.882811791,0.0,0.0,0.285592,0.0992654,0.4719,0.511959,0.743391,1.14902,0.123361,0.496445,0.920385,0.170581,C:maj
75.9292517,0.743285,0.0,0.0,0.331459,0.358476,0.686125,0.896074,1.17401,0.120043,0.036393,0.326309,0.789158,C:maj
75.975691609,1.03625,0.0,0.0,0.402264,0.174849,0.42385,0.882462,1.07538,0.0851445,0.0,0.101904,0.802069,C:maj
76.022131519,1.23182,0.0,0.0,0.418921,0.115539,0.269619,0.828563,1.03567,0.0633717,0.0,0.0,0.705427,C:maj
76.068571428,1.51788,0.0,0.0,0.423495,0.113993,0.194462,0.841402,1.05036,0.0972997,0.0,0.0,0.531267,C:maj
76.115011337,1.93001,0.0,0.0,0.267555,0.0529095,0.232465,0.975202,1.11094,0.20002,0.0,0.0,0.183262,C:maj
76.161451247,2.09289,0.0,0.0,0.0507541,0.0106081,0.379886,0.916544,0.643453,0.928045,0.203067,0.0,0.00165247,A:min
76.207891156,1.97748,0.0,0.0,0.00488862,0.0,0.0,0.714537,0.607824,0.596725,0.566243,0.00248298,0.0,A:min
76.254331065,1.90379,0.0,0.0,0.0,0.0916508,0.0,0.0138762,1.36464,0.0922675,0.482089,0.00342961,0.0,A:min
76.300770975,1.9596,0.0,0.0,0.0,0.138009,0.0,0.0,0.352539,0.783753,0.180338,0.0,0.0494063,A:min
76.347210884,1.99041,0.0,0.0,0.0,0.0597582,0.0,0.0,0.322633,0.0624114,0.0,0.0,0.0426429,A:min
76.393650793,1.95601,0.0,0.0,0.0,0.0614485,0.0,0.0,0.217921,0.0391952,0.0,0.0,0.0221605,A:min
76.440090702,1.95569,0.0,0.0,0.00835719,0.0610401,0.0,0.0,0.171426,0.0144721,0.0,0.0,0.0,A:min
76.486530612,1.92847,0.0,0.0,0.0250911,0.00625276,0.0,0.0,0.256246,0.0178341,0.0,0.0,0.00149705,A:min
76.532970521,1.8059,0.0,0.0,0.0282186,0.0,0.0,0.0,0.356902,0.0,0.0,0.0,0.0,A:min
76.57941043,1.75688,0.0,0.0,0.0,0.0,0.0,0.0,0.358557,0.0,0.0,0.0,0.0,A:min
76.62585034,1.83465,0.0,0.0,0.0,0.0,0.0,0.0,0.392715,0.0,0.0,0.0,0.0115811,A:min
76.672290249,0.0107219,0.0,0.0,0.0,0.0,0.0,0.00292258,0.432755,0.0,0.0,0.0,0.0,A:min
76.718730158,0.0106737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
76.765170068,0.0108841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
76.811609977,0.0104773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
76.858049886,0.00938952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
76.904489795,0.00783281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
76.950929705,0.00780981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
76.997369614,0.00847159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
77.043809523,0.00941204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
77.090249433,0.0104563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
77.136689342,0.0105051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
77.183129251,0.0102292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
77.22956916,0.0102606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
77.27600907,0.0107155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
77.322448979,1.84925,0.0,0.0,0.0,0.0,0.0,0.267114,0.0369033,0.0,0.00493143,0.0209125,0.0213215,A:min
77.368888888,0.160603,0.0,0.0,0.0,0.0,0.0,0.185013,0.07125,0.201408,0.987425,1.14267,0.0,A:min
77.415328798,0.0035599,0.0,0.0,0.0,0.0,0.525895,0.143888,0.11122,0.0440348,0.82822,1.46204,0.0,A:min
77.461768707,0.0040067,0.0,0.0,0.139021,0.377394,0.380325,0.107684,0.104577,0.0,0.525206,1.78983,0.0,A:min
77.508208616,0.00358168,0.0,0.0,0.156844,0.727169,0.55993,0.0446333,0.0743419,0.0,0.184955,1.99797,0.0,A:min
77.554648526,0.00257133,0.0,0.0,0.0168712,0.694335,0.840146,0.00450886,0.0465936,0.0,0.0,2.0996,0.0,A:min
77.601088435,0.00479089,0.0,0.0,0.0329987,0.26877,0.0,0.0,0.0911347,0.00230513,0.0426382,2.04502,0.0,A:min
77.647528344,0.00637052,0.0,0.0,0.171503,0.023864,0.0,0.0,0.343123,0.0115745,0.234548,1.52344,0.0,A:min
77.693968253,0.00920645,0.0,0.0,0.0278333,0.167512,0.0,0.349427,0.242028,0.0538245,0.325967,0.540674,0.110721,A:min
77.740408163,1.11453,0.0,0.0,0.0,0.260802,0.334937,0.525933,0.0788355,0.102382,0.657752,0.0417761,0.286428,A:min
77.786848072,1.96083,0.0,0.0,0.0,0.257998,0.20674,0.580755,0.0408495,0.13903,0.951477,0.113231,0.0,A:min
77.833287981,2.20039,0.0,0.0,0.0,0.228251,0.136961,0.0,0.0,0.286156,1.07826,0.0290786,0.0,A:min
77.879727891,2.09274,0.0,0.0,0.0,0.28217,0.116016,0.0,0.0,0.107634,0.981056,0.0346628,0.0,A:min
77.9261678,1.96904,0.0422108,0.0,0.0,0.343492,0.026197,0.0,0.02377,0.00114097,0.8416,0.0299365,0.0,A:min
77.972607709,1.92983,0.0244579,0.0,0.0,0.3872,0.0,0.0120852,0.0320493,0.259663,0.669008,0.0202106,0.0,A:min
78.019047619,2.04794,0.0,0.0,0.0,0.457784,0.015567,0.0232125,0.0362336,0.0387084,0.00519044,0.0,0.0,A:min
78.065487528,2.05201,0.0,0.0,0.0,0.459516,0.00545879,0.00617712,0.0457879,0.0360938,0.00528731,0.0,0.0,A:min
78.111927437,1.96802,0.0,0.0,0.0,0.469318,0.0086407,0.0,0.0248356,0.0549894,0.00393108,0.0,0.0,A:min
78.158367346,1.88083,0.0,0.0,0.0,0.447199,0.0107142,0.0,0.0123624,0.0503537,0.0032898,0.0,0.0,A:min
78.204807256,1.84154,0.0,0.0,0.0,0.37484,0.0,0.0,0.0804041,0.0558429,0.0025165,0.0,0.0,A:min
78.251247165,1.44632,0.0531674,0.0,0.0,0.241825,0.858223,0.519616,0.892927,1.29828,0.114395,0.0,0.0,A:min
78.297687074,0.852668,0.271788,0.0,0.0,0.340702,0.28746,0.193818,0.717709,1.66701,0.360731,0.0,0.0,A:min
78.344126984,0.738242,0.192456,0.0,0.0,0.304185,0.211916,0.105471,0.661233,1.64764,0.522204,0.0,0.0,A:min
78.390566893,0.731914,0.0874665,0.0,0.0,0.338822,0.114273,0.0443282,0.606121,1.45,0.661324,0.0,0.0,A:min
78.437006802,0.76399,0.0245034,0.0,0.0,0.421312,0.27787,0.0837765,0.5165,1.04849,0.798859,0.0,0.0,A:min
78.483446712,0.937416,0.0,0.0,0.0,0.499548,0.0,0.317999,0.622467,0.452792,0.924034,0.0,0.0,A:min
78.529886621,0.430812,0.0,0.0,0.0,0.52677,0.0,0.0,0.946743,1.12291,0.162359,0.0,0.668662,A:min
78.57632653,0.546987,0.0,0.0,0.0,0.488091,0.00667699,0.0,0.911597,1.34585,0.00789113,0.0137965,1.02455,A:min
78.622766439,0.68649,0.479867,0.0,0.0620367,0.368787,0.0,0.0,0.653284,1.01946,0.000387465,0.121213,0.972309,A:min
78.669206349,1.31058,0.388316,0.670343,0.0,0.338817,0.0,0.0,0.515598,1.12295,0.0,0.283993,0.543168,A:min
78.715646258,1.61961,0.0,0.0,0.0,0.70069,0.144484,0.0,0.500291,1.25508,0.0,0.145546,0.0,A:min
78.762086167,1.45532,0.0,0.0,0.0,0.0474117,0.0,0.178457,1.2002,0.508875,0.0,0.0,0.0,A:min
78.808526077,1.339,0.0164564,0.0,0.0,0.0,0.0124539,0.0,1.55182,0.00200883,0.612104,0.0,0.0,A:min
78.854965986,0.929936,0.0737999,0.0,0.0,0.0,0.466117,0.0319705,0.499691,0.0,1.03542,0.535208,0.0,A:min
78.901405895,0.2796,0.089759,0.0,0.0,0.0,0.0,0.098794,0.285637,0.0,0.779526,1.40125,0.0,A:min
78.947845804,0.0031298,0.0749811,0.0,0.0,0.0,0.265281,0.161669,0.255584,0.0,0.462226,1.83472,0.0,A:min
78.994285714,0.000242118,0.0,0.0,0.0,0.0,0.0,0.762321,0.209731,0.0,0.227257,2.04268,0.0,A:min
79.040725623,0.0148397,0.0,0.0,0.0,0.0,0.0,0.152898,0.165167,0.0285046,0.168934,2.07328,0.0,A:min
79.087165532,0.000408084,0.0,0.0,0.0,0.0,0.129968,0.457223,0.730065,0.0339667,0.357198,1.84592,0.0,A:min
79.133605442,0.0,0.0,0.0,0.0,0.0,0.0506182,0.591663,1.63145,0.0,0.552072,1.2864,0.00828447,A:min
79.180045351,0.555024,0.0,0.689432,0.166729,0.0,0.0,0.476983,2.30372,0.0,0.0,0.510238,0.12283,A:min
79.22648526,0.726424,0.141049,0.667609,0.22478,0.0,0.0,0.390486,2.43525,0.0,0.0,0.0,0.220638,A:min
79.27292517,0.73694,0.146814,0.689823,0.162406,0.0,0.0,0.371466,2.45906,0.0,0.0,0.0,0.043967,A:min
79.319365079,0.639716,0.0,0.147309,0.0,0.0,0.0,0.475589,2.3445,0.0,0.0,0.0038529,0.0,A:min
79.365804988,0.268292,0.128276,0.825045,0.276249,0.0,0.0,0.575746,1.87992,0.0,0.0,0.0317529,0.00154212,A:min
79.412244897,0.356509,0.0363576,0.950781,1.05873,0.0,0.0,0.591899,1.33647,0.0,0.0,0.336637,0.00624543,A:min
79.458684807,0.0,0.0,0.818812,1.76135,0.00550584,0.0,0.0276992,1.24715,0.636699,0.0,0.6035,0.484733,A:min
79.505124716,0.053366,0.0,0.630424,2.06853,0.0,0.0,0.010183,1.18156,0.86556,0.0559445,0.404463,0.0818776,C:maj
79.551564625,0.0,0.0,0.206802,2.30402,0.0801965,0.0,0.0,0.928021,0.542498,1.00599,0.0890199,0.0,C:maj
79.598004535,0.0,0.00367036,0.0,2.39421,0.0963329,0.0,0.0,0.501679,0.140463,1.19786,0.0904138,0.0,C:maj
79.644444444,0.0,0.0881818,0.0,2.31541,0.129037,0.0,0.0,0.443565,0.0,1.12014,0.0836,0.0,C:maj
79.690884353,0.0,0.0,0.0,2.33564,0.134778,0.0,0.0,0.542594,0.101606,1.06786,0.0722758,0.0,C:maj
79.737324263,0.0,0.0,0.0,2.37607,0.178961,0.0,0.0,0.697317,0.229843,0.761216,0.0645235,0.0,C:maj
79.783764172,0.0,0.0,0.0,2.34418,0.397853,0.0,0.00751986,0.819829,0.29287,0.225711,0.0550753,0.00130489,C:maj
79.830204081,0.0,0.0,0.0,2.27155,0.496732,0.0,0.0195139,0.864216,0.240711,0.165892,0.040443,0.000152016,C:maj
79.87664399,0.0,0.0,0.0,2.27947,0.39073,0.0,0.0,0.792237,0.0669075,0.0,0.0340177,0.0,C:maj
79.9230839,0.0,0.0,0.0,2.3575,0.247742,0.0,0.0,0.590807,0.1186,0.435048,0.283045,0.00403572,C:maj
79.969523809,0.0,0.0,0.0,2.29572,0.278901,0.0,0.0,1.00486,0.619365,0.653024,0.0,0.0173444,C:maj
80.015963718,0.0589226,0.0,0.0,1.89172,0.236086,0.0,0.0913953,1.01179,0.83698,0.686763,0.0,0.0229945,C:maj
80.062403628,0.0641461,0.047099,0.0,1.63101,0.231796,0.0,0.227578,0.78342,0.870603,0.829835,0.0,0.0243831,C:maj
80.108843537,0.0841283,0.00420386,0.0,1.44933,0.531314,0.0,0.212053,0.766379,0.859383,0.882868,0.0,0.0204141,C:maj
80.155283446,0.0,0.0,0.0,1.52111,0.61652,0.0,0.0,0.771321,0.437007,1.03653,0.0,0.015471,C:maj
80.201723356,0.0,0.0,0.0,1.94448,0.424577,0.0,0.0,0.844697,0.0944851,1.06393,0.0,0.0021274,C:maj
80.248163265,0.0,0.0,0.0,2.12254,0.262673,0.0,0.0,0.439966,0.0366392,1.11217,0.0389895,0.0,C:maj
80.294603174,0.0,0.0,0.0,2.37372,0.16466,0.0,0.0,0.403784,0.360358,1.04976,0.0,0.0,C:maj
80.341043083,0.0,0.0,0.0,2.46872,0.137461,0.0,0.0,0.395263,0.596526,0.716688,0.0,0.0,C:maj
80.387482993,0.0,0.0,0.0,2.60565,0.157265,0.0,0.0,0.418067,0.645161,0.373368,0.0113056,0.0,C:maj
80.433922902,0.0,0.0,0.0,2.68935,0.150211,0.0,0.0146212,0.560868,0.618183,0.0861681,0.493606,0.0,C:maj
80.480362811,0.0,0.0,0.0,2.59501,0.10674,0.0,0.0,0.892177,0.183008,0.0,0.610024,0.0,C:maj
80.526802721,0.0,0.0,0.0,2.5384,0.113059,0.0,0.0,0.984084,0.0,0.0,0.734116,0.0,C:maj
80.57324263,0.0,0.0,0.0,2.42043,0.132915,0.0,0.0,0.820038,0.0,0.0,0.483978,0.0,C:maj
80.619682539,0.0,0.0,0.0,2.37686,0.127324,0.0,0.0,0.717873,0.0,0.555117,0.0265093,0.0,C:maj
80.666122448,0.0,0.0,0.0,2.28251,0.174007,0.0,0.0,0.342209,0.0,0.835392,0.0,0.0,C:maj
80.712562358,0.0,0.0,0.0,2.10931,0.171343,0.0,0.0,0.272237,0.018146,0.762187,0.0,0.0152759,C:maj
80.759002267,0.0,0.0,0.0,2.0086,0.130076,0.0,0.224643,0.943316,0.145121,0.520798,0.0,0.0,C:maj
80.805442176,0.0200145,0.0,0.0,1.92295,0.0491302,0.0,0.253196,1.53018,0.742959,0.0,0.0288277,0.0,C:maj
80.851882086,0.132707,0.0,0.331473,1.11642,0.0381597,0.0315743,0.218921,1.47218,0.901536,0.0,0.0814917,0.0550117,C:maj
80.898321995,0.1535,0.0,0.386615,0.987174,0.0400308,0.0496635,0.0,1.27799,0.851915,0.0,0.0981764,0.166778,C:maj
80.944761904,0.144604,0.0,0.00536606,1.23886,0.0218525,0.0493913,0.0,1.17511,0.664715,0.0,0.0980177,0.207546,C:maj
80.991201814,0.288558,0.0,0.0,1.75029,0.0,0.0,0.0,1.32104,0.364937,0.0,0.0946757,0.187721,C:maj
81.037641723,0.185206,0.0,0.0,1.94515,0.0343711,0.0,0.0849027,1.42769,0.184646,0.0,0.0932421,0.0,C:maj
81.084081632,0.217199,0.348792,0.0,1.82254,0.0,0.0272175,0.139366,1.42771,0.0,0.219844,0.78702,0.406103,C:maj
81.130521541,0.377894,0.131577,0.0,1.93443,0.0480548,0.0,0.0,1.22344,0.0,0.4965,1.13797,0.519825,C:maj
81.176961451,0.176453,0.0,0.0,2.09879,0.153699,0.0,0.0,1.01111,0.00288467,0.738343,1.04474,0.625787,C:maj
81.22340136,0.000370445,0.0,0.0,2.39197,0.0771457,0.0,0.0,0.614603,0.00955992,0.902056,0.866467,0.583037,C:maj
81.269841269,0.0,0.0,0.0,2.53744,0.0,0.0,0.0,0.277686,0.0310854,1.01347,0.613979,0.399689,C:maj
81.316281179,0.0,0.0,0.0,2.35276,0.0189336,0.0,0.0,0.175876,0.0213897,1.22041,0.573208,0.135075,C:maj
81.362721088,0.000210179,0.0,0.0,2.25851,0.218408,0.0,0.0,0.140656,0.0200388,1.57101,0.0981047,0.0661375,C:maj
81.409160997,0.0,0.0,0.105567,2.09332,0.18251,0.0,0.0,0.0832153,0.0302282,1.54513,0.0512789,0.0,C:maj
81.455600907,0.0,0.247403,0.36766,1.80015,0.179614,0.291581,0.0506709,0.114188,0.0967281,1.04069,0.025067,0.0,C:maj
81.502040816,0.0,0.996501,0.0,1.95861,0.201637,0.298915,0.173015,0.798671,0.0,0.660522,0.0,0.0,C:maj
81.548480725,0.0745556,0.695153,0.0282656,2.08244,0.0909413,0.114367,0.188747,1.15741,0.0,0.0372853,0.0,0.0277205,C:maj
81.594920634,0.0756755,0.0,0.931829,1.85689,0.0,0.0,0.510797,2.08336,0.0532533,0.0,0.0,0.0,C:maj
81.641360544,0.0949291,0.0,0.0,0.607563,0.0,0.0,0.662822,2.13103,0.0,0.567672,0.00817377,0.0,C:maj
81.687800453,0.0134156,0.0,0.435068,0.421355,0.0,0.0,0.482113,2.12733,0.0,0.58282,0.0621426,0.0,C:maj
81.734240362,0.0,0.0,0.543381,0.184816,0.0,0.0,0.312902,2.27387,0.0,0.330784,0.0102798,0.0,C:maj
81.780680272,0.0,0.0,0.568996,0.0,0.0,0.0,0.329847,2.28653,0.00602911,0.119849,0.00261659,0.0,C:maj
81.827120181,0.000361796,0.0,0.259598,0.0,0.0311888,0.0,0.607729,2.12481,0.0433154,0.122065,0.0,0.0,C:maj
81.87356009,0.0,0.0632688,0.0,0.0,0.0486964,0.0,0.84291,1.86275,0.0660769,0.169923,0.0,0.0,C:maj
81.92,0.0,0.242805,0.0,0.0,0.0311051,0.120937,1.02968,1.21169,0.0,0.311122,0.0,0.0,C:maj
81.966439909,0.0,0.475914,0.0,0.0,0.0,0.0,0.0,0.316019,0.958364,0.803637,0.0,0.0,C:maj
82.012879818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311614,0.0,0.0,0.0112933,0.0,C:maj
82.059319727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311692,0.0,0.0,0.0207186,0.0,C:maj
82.105759637,0.0,0.0,0.0,0.0,0.284598,1.10403,0.140714,0.933277,0.127272,0.0,0.791679,0.138542,C:maj
82.152199546,0.0,0.0,0.0,0.054075,0.480961,0.946426,0.0560965,1.02609,0.0,0.538528,0.56049,0.0,C:maj
82.198639455,0.0,0.0,0.0,0.158965,0.770854,0.190147,0.0,0.682947,0.0,0.729149,0.89415,0.0,C:maj
82.245079365,0.0,0.0,0.0,0.249078,0.0,0.0,0.0,0.461682,0.0,0.565458,1.48172,0.0,C:maj
82.291519274,0.0,0.0,0.0,0.340171,0.0,0.0,0.0,0.222885,0.0,0.246996,1.87676,0.0,C:maj
82.337959183,0.0,0.0,0.0,0.273011,0.0084318,0.0,0.05873,0.166706,0.0,0.177746,2.11092,0.0,C:maj
82.384399092,8.36374e-05,0.0,0.0,0.0292702,0.0473963,0.0,0.262518,0.112872,0.0,0.204964,2.25654,0.0,C:maj
82.430839002,0.00141495,0.0,0.0,0.0,0.0196927,0.0,0.0739846,0.0747875,0.0,0.297258,2.10702,0.0,C:maj
82.477278911,0.0042649,0.0,0.0,0.0,0.0963997,0.0,0.0488141,0.0660775,0.0,0.372429,1.67866,0.0,C:maj
82.52371882,0.00639706,0.0,0.0,0.122166,0.207653,0.0,0.0202319,0.0301833,0.319091,0.225485,1.36033,0.0,C:maj
82.57015873,0.00633855,0.0,0.0,0.130608,0.190875,0.0,0.0,0.0,0.0659159,0.124643,1.31859,0.0,C:maj
82.616598639,0.00287001,0.0,0.0,0.189304,0.0331638,0.0,0.0,0.0,0.0,0.460964,1.45866,0.0,C:maj
82.663038548,0.000117179,0.0,0.0,0.0,0.0,0.0187814,0.0486077,0.0,0.0,0.0133911,1.71054,0.0133653,C:maj
82.709478458,0.118642,0.0,0.0,0.0,0.0,0.0,0.604271,0.899238,0.0793326,0.0224204,0.450432,0.597568,C:maj
82.755918367,0.292587,0.0,0.0,0.0,0.0240379,1.29515,0.478495,0.00152919,0.0804708,0.0,0.143294,0.995256,C:maj
82.802358276,0.627066,0.0,0.0,0.0,0.0531421,1.22937,0.720773,0.0118721,0.125054,0.0,0.137522,0.851934,C:maj
82.848798185,1.19628,0.0,0.0,0.0,0.134487,1.0854,0.687747,0.0116434,0.191127,0.2019,0.122054,0.616517,A:min
82.895238095,1.71011,0.0,0.0,0.0,0.155684,0.90674,0.66917,0.0,0.152812,0.513792,0.109632,0.0630825,A:min
82.941678004,1.75648,0.0035449,0.0,0.0,0.145105,0.0155817,0.0,0.0,0.0,0.865493,0.119359,0.0,A:min
82.988117913,1.73633,0.0354138,0.0,0.0,0.203432,0.0,0.0,0.0,0.0,0.155162,0.133617,0.0,A:min
83.034557823,1.76653,0.0397357,0.0,0.0,0.226652,0.0,0.0,0.0,0.0,0.0,0.141661,0.0,A:min
83.080997732,1.7654,0.0163643,0.0,0.0,0.229011,0.0,0.0,0.0,0.0,0.0,0.143746,0.0,A:min
83.127437641,1.69999,0.0165153,0.0,0.0,0.190319,0.00125079,0.0,0.0,0.0,0.0,0.14542,0.00141075,A:min
83.173877551,1.63236,0.0200769,0.0,0.0,0.148166,0.0207616,0.0,0.0,0.0,0.0,0.141388,0.0,A:min
83.22031746,1.57287,0.0151822,0.0,0.0,0.109842,0.00510237,0.0,0.0,0.0,0.0,0.12668,0.0,A:min
83.266757369,1.50547,0.0237858,0.0,0.0,0.116473,0.0214356,0.00892572,0.0,0.0,0.0,0.103987,0.0,A:min
83.313197278,0.932381,0.0,0.0,0.0,0.0782253,0.120215,0.32046,0.504668,0.842939,0.606639,0.107545,3.19744e-05,A:min
83.359637188,0.632787,0.165161,0.00172063,0.0,0.0845909,0.426567,0.0900496,0.192068,0.693885,0.825457,0.11182,0.00252496,A:min
83.406077097,0.480062,0.217789,0.146995,0.0,0.122929,0.155914,0.169004,0.17292,0.50709,0.993194,0.108806,0.00311767,A:min
